timestamp,gsr,bpm,interval,label
1776966714360,145,120,2,скакалка
1776966714409,318,120,2,скакалка
1776966714410,373,120,2,скакалка
1776966714410,314,120,2,скакалка
1776966714411,273,120,2,скакалка
1776966714412,379,120,2,скакалка
1776966714413,321,120,2,скакалка
1776966714414,320,120,2,скакалка
1776966714415,291,120,2,скакалка
1776966714415,215,120,2,скакалка
1776966714416,579,120,2,скакалка
1776966715350,579,121,2,скакалка
1776966715431,342,121,2,скакалка
1776966715432,84,121,2,скакалка
1776966715432,527,121,2,скакалка
1776966715433,268,121,2,скакалка
1776966715433,246,121,2,скакалка
1776966715434,354,121,2,скакалка
1776966715434,497,121,2,скакалка
1776966715435,391,121,2,скакалка
1776966715435,320,121,2,скакалка
1776966715436,365,121,2,скакалка
1776966715436,428,121,2,скакалка
1776966716339,428,121,2,скакалка
1776966716449,508,121,2,скакалка
1776966716450,140,121,2,скакалка
1776966716450,318,121,2,скакалка
1776966716451,318,121,2,скакалка
1776966716453,318,121,2,скакалка
1776966716454,75,121,2,скакалка
1776966716454,319,121,2,скакалка
1776966716455,249,121,2,скакалка
1776966716456,165,121,2,скакалка
1776966716456,320,121,2,скакалка
1776966717330,320,121,2,скакалка
1776966717470,320,121,2,скакалка
1776966717471,320,121,2,скакалка
1776966717472,320,121,2,скакалка
1776966717473,320,121,2,скакалка
1776966717474,321,121,2,скакалка
1776966717475,321,121,2,скакалка
1776966717476,321,121,2,скакалка
1776966717476,322,121,2,скакалка
1776966717477,322,121,2,скакалка
1776966717478,322,121,2,скакалка
1776966718488,322,121,2,скакалка
1776966718489,323,121,2,скакалка
1776966718489,323,121,2,скакалка
1776966718490,323,121,2,скакалка
1776966718490,324,121,2,скакалка
1776966718490,324,121,2,скакалка
1776966718491,324,121,2,скакалка
1776966718491,324,121,2,скакалка
1776966718492,324,121,2,скакалка
1776966718492,324,121,2,скакалка
1776966719310,324,121,2,скакалка
1776966719311,324,120,2,скакалка
1776966719508,324,120,2,скакалка
1776966719509,319,120,2,скакалка
1776966719510,323,120,2,скакалка
1776966719511,319,120,2,скакалка
1776966719512,324,120,2,скакалка
1776966719513,334,120,2,скакалка
1776966719513,324,120,2,скакалка
1776966719514,290,120,2,скакалка
1776966719515,291,120,2,скакалка
1776966719515,175,120,2,скакалка
1776966720527,404,120,2,скакалка
1776966720528,485,120,2,скакалка
1776966720529,327,120,2,скакалка
1776966720530,331,120,2,скакалка
1776966720531,325,120,2,скакалка
1776966720532,324,120,2,скакалка
1776966720533,404,120,2,скакалка
1776966720533,290,120,2,скакалка
1776966720534,333,120,2,скакалка
1776966720535,324,120,2,скакалка
1776966721289,324,120,2,скакалка
1776966721290,324,119,2,скакалка
1776966721548,335,119,2,скакалка
1776966721549,179,119,2,скакалка
1776966721549,795,119,2,скакалка
1776966721550,315,119,2,скакалка
1776966721550,323,119,2,скакалка
1776966721551,328,119,2,скакалка
1776966721551,500,119,2,скакалка
1776966721551,181,119,2,скакалка
1776966721552,167,119,2,скакалка
1776966721552,529,119,2,скакалка
1776966721553,297,119,2,скакалка
1776966722280,297,119,2,скакалка
1776966722570,96,119,2,скакалка
1776966722570,350,119,2,скакалка
1776966722571,453,119,2,скакалка
1776966722571,288,119,2,скакалка
1776966722572,121,119,2,скакалка
1776966722572,333,119,2,скакалка
1776966722573,303,119,2,скакалка
1776966722573,335,119,2,скакалка
1776966722574,39,119,2,скакалка
1776966722574,544,119,2,скакалка
1776966723269,544,120,2,скакалка
1776966723591,325,120,2,скакалка
1776966723592,0,120,2,скакалка
1776966723592,379,120,2,скакалка
1776966723593,726,120,2,скакалка
1776966723593,346,120,2,скакалка
1776966723594,319,120,2,скакалка
1776966723594,325,120,2,скакалка
1776966723595,325,120,2,скакалка
1776966723595,269,120,2,скакалка
1776966723597,43,120,2,скакалка
1776966724259,43,121,2,скакалка
1776966724610,326,121,2,скакалка
1776966724611,346,121,2,скакалка
1776966724611,309,121,2,скакалка
1776966724612,508,121,2,скакалка
1776966724612,482,121,2,скакалка
1776966724613,576,121,2,скакалка
1776966724613,444,121,2,скакалка
1776966724614,772,121,2,скакалка
1776966724615,355,121,2,скакалка
1776966724615,336,121,2,скакалка
1776966725250,336,120,2,скакалка
1776966725629,157,120,2,скакалка
1776966725629,327,120,2,скакалка
1776966725630,323,120,2,скакалка
1776966725630,328,120,2,скакалка
1776966725631,351,120,2,скакалка
1776966725631,327,120,2,скакалка
1776966725632,328,120,2,скакалка
1776966725632,462,120,2,скакалка
1776966725633,272,120,2,скакалка
1776966725633,334,120,2,скакалка
1776966725634,384,120,2,скакалка
1776966726240,384,120,2,скакалка
1776966726651,348,120,2,скакалка
1776966726651,324,120,2,скакалка
1776966726651,330,120,2,скакалка
1776966726652,329,120,2,скакалка
1776966726652,330,120,2,скакалка
1776966726652,330,120,2,скакалка
1776966726653,322,120,2,скакалка
1776966726654,349,120,2,скакалка
1776966726657,330,120,2,скакалка
1776966726658,330,120,2,скакалка
1776966727230,330,119,2,скакалка
1776966727671,330,119,2,скакалка
1776966727672,329,119,2,скакалка
1776966727673,329,119,2,скакалка
1776966727673,333,119,2,скакалка
1776966727674,329,119,2,скакалка
1776966727674,208,119,2,скакалка
1776966727675,329,119,2,скакалка
1776966727675,331,119,2,скакалка
1776966727676,337,119,2,скакалка
1776966727676,235,119,2,скакалка
1776966728688,277,119,2,скакалка
1776966728688,317,119,2,скакалка
1776966728689,327,119,2,скакалка
1776966728689,335,119,2,скакалка
1776966728690,317,119,2,скакалка
1776966728691,276,119,2,скакалка
1776966728691,372,119,2,скакалка
1776966728691,328,119,2,скакалка
1776966728692,323,119,2,скакалка
1776966728692,398,119,2,скакалка
1776966728714,398,119,2,скакалка
1776966729210,398,119,2,скакалка
1776966729708,100,119,2,скакалка
1776966729709,328,119,2,скакалка
1776966729710,328,119,2,скакалка
1776966729710,313,119,2,скакалка
1776966729711,0,119,2,скакалка
1776966729712,328,119,2,скакалка
1776966729712,400,119,2,скакалка
1776966729713,392,119,2,скакалка
1776966729714,329,119,2,скакалка
1776966729714,329,119,2,скакалка
1776966730198,329,119,2,скакалка
1776966730728,330,119,2,скакалка
1776966730729,329,119,2,скакалка
1776966730729,329,119,2,скакалка
1776966730730,177,119,2,скакалка
1776966730730,347,119,2,скакалка
1776966730731,228,119,2,скакалка
1776966730731,329,119,2,скакалка
1776966730732,329,119,2,скакалка
1776966730733,329,119,2,скакалка
1776966730735,273,119,2,скакалка
1776966730736,329,119,2,скакалка
1776966731189,329,120,2,скакалка
1776966731749,517,120,2,скакалка
1776966731749,331,120,2,скакалка
1776966731750,336,120,2,скакалка
1776966731751,328,120,2,скакалка
1776966731751,328,120,2,скакалка
1776966731752,344,120,2,скакалка
1776966731753,327,120,2,скакалка
1776966731755,292,120,2,скакалка
1776966731755,320,120,2,скакалка
1776966731756,325,120,2,скакалка
1776966732180,325,120,2,скакалка
1776966732770,325,120,2,скакалка
1776966732771,324,120,2,скакалка
1776966732771,324,120,2,скакалка
1776966732772,387,120,2,скакалка
1776966732772,409,120,2,скакалка
1776966732772,459,120,2,скакалка
1776966732773,324,120,2,скакалка
1776966732774,354,120,2,скакалка
1776966732774,323,120,2,скакалка
1776966732775,322,120,2,скакалка
1776966733169,322,121,2,скакалка
1776966733792,246,121,2,скакалка
1776966733793,69,121,2,скакалка
1776966733793,322,121,2,скакалка
1776966733794,483,121,2,скакалка
1776966733794,324,121,2,скакалка
1776966733794,192,121,2,скакалка
1776966733795,323,121,2,скакалка
1776966733796,324,121,2,скакалка
1776966733796,323,121,2,скакалка
1776966733797,322,121,2,скакалка
1776966734654,322,121,2,скакалка
1776966734811,223,121,2,скакалка
1776966734812,522,121,2,скакалка
1776966734813,0,121,2,скакалка
1776966734814,298,121,2,скакалка
1776966734815,323,121,2,скакалка
1776966734816,323,121,2,скакалка
1776966734816,368,121,2,скакалка
1776966734817,323,121,2,скакалка
1776966734818,323,121,2,скакалка
1776966734818,410,121,2,скакалка
1776966735644,410,121,2,скакалка
1776966735831,22,121,2,скакалка
1776966735832,334,121,2,скакалка
1776966735832,322,121,2,скакалка
1776966735833,209,121,2,скакалка
1776966735833,94,121,2,скакалка
1776966735834,323,121,2,скакалка
1776966735834,36,121,2,скакалка
1776966735835,388,121,2,скакалка
1776966735835,322,121,2,скакалка
1776966735836,321,121,2,скакалка
1776966736633,321,121,2,скакалка
1776966736850,321,121,2,скакалка
1776966736851,320,121,2,скакалка
1776966736851,310,121,2,скакалка
1776966736852,232,121,2,скакалка
1776966736852,366,121,2,скакалка
1776966736853,202,121,2,скакалка
1776966736853,166,121,2,скакалка
1776966736854,319,121,2,скакалка
1776966736854,319,121,2,скакалка
1776966736855,485,121,2,скакалка
1776966736856,323,121,2,скакалка
1776966737623,323,121,2,скакалка
1776966737869,299,121,2,скакалка
1776966737870,336,121,2,скакалка
1776966737870,304,121,2,скакалка
1776966737871,318,121,2,скакалка
1776966737871,410,121,2,скакалка
1776966737872,317,121,2,скакалка
1776966737872,238,121,2,скакалка
1776966737873,269,121,2,скакалка
1776966737873,384,121,2,скакалка
1776966737874,317,121,2,скакалка
1776966738613,317,121,2,скакалка
1776966738889,307,121,2,скакалка
1776966738889,318,121,2,скакалка
1776966738890,319,121,2,скакалка
1776966738891,318,121,2,скакалка
1776966738891,318,121,2,скакалка
1776966738892,318,121,2,скакалка
1776966738892,309,121,2,скакалка
1776966738893,243,121,2,скакалка
1776966738894,319,121,2,скакалка
1776966738895,346,121,2,скакалка
1776966739604,346,121,2,скакалка
1776966739906,320,121,2,скакалка
1776966739907,320,121,2,скакалка
1776966739908,322,121,2,скакалка
1776966739909,293,121,2,скакалка
1776966739910,326,121,2,скакалка
1776966739911,121,121,2,скакалка
1776966739912,290,121,2,скакалка
1776966739912,321,121,2,скакалка
1776966739913,332,121,2,скакалка
1776966739913,365,121,2,скакалка
1776966740594,365,120,2,скакалка
1776966740929,232,120,2,скакалка
1776966740930,277,120,2,скакалка
1776966740931,374,120,2,скакалка
1776966740932,139,120,2,скакалка
1776966740933,322,120,2,скакалка
1776966740934,323,120,2,скакалка
1776966740935,323,120,2,скакалка
1776966740936,293,120,2,скакалка
1776966740937,324,120,2,скакалка
1776966740937,432,120,2,скакалка
1776966741584,432,120,2,скакалка
1776966741949,325,120,2,скакалка
1776966741949,177,120,2,скакалка
1776966741950,325,120,2,скакалка
1776966741951,325,120,2,скакалка
1776966741952,325,120,2,скакалка
1776966741953,325,120,2,скакалка
1776966741953,325,120,2,скакалка
1776966741954,325,120,2,скакалка
1776966741954,325,120,2,скакалка
1776966741954,323,120,2,скакалка
1776966741955,339,120,2,скакалка
1776966742573,339,119,2,скакалка
1776966742971,274,119,2,скакалка
1776966742972,404,119,2,скакалка
1776966742973,308,119,2,скакалка
1776966742973,325,119,2,скакалка
1776966742974,256,119,2,скакалка
1776966742974,430,119,2,скакалка
1776966742975,310,119,2,скакалка
1776966742975,324,119,2,скакалка
1776966742976,327,119,2,скакалка
1776966742977,618,119,2,скакалка
1776966743564,618,119,2,скакалка
1776966743988,324,119,2,скакалка
1776966743988,355,119,2,скакалка
1776966743989,494,119,2,скакалка
1776966743990,275,119,2,скакалка
1776966743990,23,119,2,скакалка
1776966743991,507,119,2,скакалка
1776966743991,175,119,2,скакалка
1776966743992,377,119,2,скакалка
1776966743992,313,119,2,скакалка
1776966743993,487,119,2,скакалка
1776966744553,487,119,2,скакалка
1776966745007,422,119,2,скакалка
1776966745008,409,119,2,скакалка
1776966745008,67,119,2,скакалка
1776966745009,322,119,2,скакалка
1776966745009,279,119,2,скакалка
1776966745010,324,119,2,скакалка
1776966745010,276,119,2,скакалка
1776966745011,375,119,2,скакалка
1776966745011,489,119,2,скакалка
1776966745012,104,119,2,скакалка
1776966745544,104,119,2,скакалка
1776966746015,322,119,2,скакалка
1776966746016,322,119,2,скакалка
1776966746017,322,119,2,скакалка
1776966746017,322,119,2,скакалка
1776966746018,322,119,2,скакалка
1776966746018,75,119,2,скакалка
1776966746019,434,119,2,скакалка
1776966746019,324,119,2,скакалка
1776966746020,324,119,2,скакалка
1776966746021,310,119,2,скакалка
1776966746534,310,119,2,скакалка
1776966747036,324,119,2,скакалка
1776966747037,68,119,2,скакалка
1776966747038,307,119,2,скакалка
1776966747038,479,119,2,скакалка
1776966747039,281,119,2,скакалка
1776966747039,140,119,2,скакалка
1776966747040,326,119,2,скакалка
1776966747041,326,119,2,скакалка
1776966747041,328,119,2,скакалка
1776966747042,327,119,2,скакалка
1776966747042,270,119,2,скакалка
1776966747524,270,119,2,скакалка
1776966748054,555,119,2,скакалка
1776966748054,327,119,2,скакалка
1776966748055,329,119,2,скакалка
1776966748055,297,119,2,скакалка
1776966748056,433,119,2,скакалка
1776966748056,59,119,2,скакалка
1776966748057,344,119,2,скакалка
1776966748058,351,119,2,скакалка
1776966748058,256,119,2,скакалка
1776966748059,143,119,2,скакалка
1776966748513,143,119,2,скакалка
1776966749075,335,119,2,скакалка
1776966749076,263,119,2,скакалка
1776966749076,358,119,2,скакалка
1776966749077,346,119,2,скакалка
1776966749077,331,119,2,скакалка
1776966749078,416,119,2,скакалка
1776966749079,328,119,2,скакалка
1776966749079,345,119,2,скакалка
1776966749080,338,119,2,скакалка
1776966749080,384,119,2,скакалка
1776966749502,384,119,2,скакалка
1776966750096,137,119,2,скакалка
1776966750097,336,119,2,скакалка
1776966750097,331,119,2,скакалка
1776966750098,385,119,2,скакалка
1776966750098,342,119,2,скакалка
1776966750099,266,119,2,скакалка
1776966750099,333,119,2,скакалка
1776966750101,336,119,2,скакалка
1776966750102,336,119,2,скакалка
1776966750103,333,119,2,скакалка
1776966750493,333,119,2,скакалка
1776966751117,332,119,2,скакалка
1776966751118,332,119,2,скакалка
1776966751119,315,119,2,скакалка
1776966751119,333,119,2,скакалка
1776966751120,331,119,2,скакалка
1776966751120,334,119,2,скакалка
1776966751121,334,119,2,скакалка
1776966751121,332,119,2,скакалка
1776966751122,336,119,2,скакалка
1776966751122,336,119,2,скакалка
1776966751484,336,119,2,скакалка
1776966752139,334,119,2,скакалка
1776966752140,333,119,2,скакалка
1776966752141,334,119,2,скакалка
1776966752141,326,119,2,скакалка
1776966752142,334,119,2,скакалка
1776966752142,333,119,2,скакалка
1776966752143,337,119,2,скакалка
1776966752143,338,119,2,скакалка
1776966752144,333,119,2,скакалка
1776966752145,333,119,2,скакалка
1776966752146,335,119,2,скакалка
1776966752473,335,119,2,скакалка
1776966753159,336,119,2,скакалка
1776966753160,331,119,2,скакалка
1776966753161,334,119,2,скакалка
1776966753162,343,119,2,скакалка
1776966753163,340,119,2,скакалка
1776966753164,339,119,2,скакалка
1776966753165,339,119,2,скакалка
1776966753165,335,119,2,скакалка
1776966753166,326,119,2,скакалка
1776966753167,330,119,2,скакалка
1776966753462,330,119,2,скакалка
1776966754179,330,119,2,скакалка
1776966754180,335,119,2,скакалка
1776966754180,331,119,2,скакалка
1776966754181,330,119,2,скакалка
1776966754181,330,119,2,скакалка
1776966754182,329,119,2,скакалка
1776966754183,329,119,2,скакалка
1776966754184,330,119,2,скакалка
1776966754185,331,119,2,скакалка
1776966754186,334,119,2,скакалка
1776966755202,333,119,2,скакалка
1776966755203,333,119,2,скакалка
1776966755204,330,119,2,скакалка
1776966755204,329,119,2,скакалка
1776966755205,329,119,2,скакалка
1776966755205,329,119,2,скакалка
1776966755206,331,119,2,скакалка
1776966755206,329,119,2,скакалка
1776966755207,329,119,2,скакалка
1776966755207,330,119,2,скакалка
1776966755443,330,119,2,скакалка
1776966755444,330,119,2,скакалка
1776966756223,331,119,2,скакалка
1776966756224,342,119,2,скакалка
1776966756224,342,119,2,скакалка
1776966756225,333,119,2,скакалка
1776966756225,336,119,2,скакалка
1776966756226,331,119,2,скакалка
1776966756226,331,119,2,скакалка
1776966756227,352,119,2,скакалка
1776966756228,341,119,2,скакалка
1776966756229,352,119,2,скакалка
1776966756229,353,119,2,скакалка
1776966756433,353,121,2,скакалка
1776966757240,321,121,2,скакалка
1776966757241,341,121,2,скакалка
1776966757241,336,121,2,скакалка
1776966757242,336,121,2,скакалка
1776966757242,332,121,2,скакалка
1776966757242,331,121,2,скакалка
1776966757243,330,121,2,скакалка
1776966757243,333,121,2,скакалка
1776966757244,335,121,2,скакалка
1776966757244,331,121,2,скакалка
1776966757423,331,121,2,скакалка
1776966758247,330,121,2,скакалка
1776966758248,335,121,2,скакалка
1776966758249,345,121,2,скакалка
1776966758250,335,121,2,скакалка
1776966758250,404,121,2,скакалка
1776966758251,339,121,2,скакалка
1776966758251,340,121,2,скакалка
